Time, Mercury, amiICP, Total
8.799997, 391, 0, 1999
8.899998, 373, 0, 1999
8.999998, 362, 0, 1999
9.099998, 252, 0, 1999
9.199999, 240, 0, 1999
9.299999, 65, 0, 1999
9.400000, 66, 0, 1999
9.500000, 0, 0, 1999
9.600000, 0, 0, 1999
9.700001, 0, 0, 1999
9.800001, 0, 0, 1999
9.900002, 0, 0, 1999
10.000002, 0, 0, 1999
10.100002, 0, 0, 1999
10.200003, 39, 0, 1999
10.300003, 144, 0, 1999
10.400003, 120, 0, 1999
10.500004, 115, 0, 1999
10.600004, 104, 0, 1999
10.700005, 82, 0, 1999
10.800005, 61, 0, 1999
10.900005, 45, 0, 1999
11.000006, 30, 0, 1999
11.100006, 19, 0, 1999
11.200006, 7, 0, 1999
11.300007, 6, 0, 1999
11.400007, 1, 0, 1999
11.500008, 1, 0, 1999
11.600008, 0, 0, 1999
11.700008, 0, 0, 1999
11.800009, 0, 0, 1999
11.900009, 0, 0, 1999
12.000010, 0, 0, 1999
12.100010, 0, 0, 1999
12.200010, 1, 0, 1999
12.300011, 12, 0, 1999
12.400011, 11, 0, 1999
12.500011, 12, 0, 1999
12.600012, 11, 0, 1999
12.700012, 12, 0, 1999
12.800013, 10, 0, 1999
12.900013, 10, 0, 1999
13.000013, 10, 0, 1999
13.100014, 9, 0, 1999
13.200014, 9, 0, 1999
13.300014, 4, 0, 1999
13.400015, 3, 0, 1999
13.500015, 0, 0, 1999
13.600016, 0, 0, 1999
13.700016, 0, 0, 1999
13.800016, 0, 0, 1999
13.900017, 0, 0, 1999
14.000017, 0, 0, 1999
14.100018, 0, 0, 1999
14.200018, 0, 0, 1999
14.300018, 8, 0, 1999
14.400019, 8, 0, 1999
14.500019, 9, 0, 1999
14.600019, 9, 0, 1999
14.700020, 8, 0, 1999
14.800020, 8, 0, 1999
14.900021, 8, 0, 1999
15.000021, 7, 0, 1999
15.100021, 7, 0, 1999
15.200022, 6, 0, 1999
15.300022, 7, 0, 1999
15.400023, 6, 0, 1999
15.500023, 2, 0, 1999
15.600023, 0, 0, 1999
15.700024, 0, 0, 1999
15.800024, 0, 0, 1999
15.900024, 0, 0, 1999
16.000025, 0, 0, 1999
16.100025, 0, 0, 1999
16.200026, 0, 0, 1999
16.300026, 5, 0, 1999
16.400026, 5, 0, 1999
16.500027, 5, 0, 1999
16.600027, 5, 0, 1999
16.700027, 9, 0, 1999
16.800028, 9, 0, 1999
16.900028, 9, 0, 1999
17.000029, 5, 0, 1999
17.100029, 5, 0, 1999
17.200029, 5, 0, 1999
17.300030, 5, 0, 1999
17.400030, 5, 0, 1999
17.500031, 5, 0, 1999
17.600031, 3, 0, 1999
17.700031, 0, 0, 1999
17.800032, 0, 0, 1999
17.900032, 0, 0, 1999
18.000032, 0, 0, 1999
18.100033, 0, 0, 1999
18.200033, 0, 0, 1999
18.300034, 5, 0, 1999
18.400034, 5, 0, 1999
18.500034, 5, 0, 1999
18.600035, 7, 0, 1999
18.700035, 7, 0, 1999
18.800035, 7, 0, 1999
18.900036, 7, 0, 1999
19.000036, 7, 0, 1999
19.100037, 7, 0, 1999
19.200037, 5, 0, 1999
19.300037, 5, 0, 1999
19.400038, 5, 0, 1999
19.500038, 5, 0, 1999
19.600039, 5, 0, 1999
19.700039, 3, 0, 1999
19.800039, 0, 0, 1999
19.900040, 0, 0, 1999
20.000040, 0, 0, 1999
20.100040, 0, 0, 1999
20.200041, 0, 0, 1999
20.300041, 5, 0, 1999
20.400042, 5, 0, 1999
20.500042, 5, 0, 1999
20.600042, 7, 0, 1999
20.700043, 7, 0, 1999
20.800043, 7, 0, 1999
20.900043, 7, 0, 1999
21.000044, 7, 0, 1999
21.100044, 7, 0, 1999
21.200045, 7, 0, 1999
21.300045, 5, 0, 1999
21.400045, 5, 0, 1999
21.500046, 5, 0, 1999
21.600046, 5, 0, 1999
21.700047, 3, 0, 1999
21.800047, 3, 0, 1999
21.900047, 0, 0, 1999
22.000048, 0, 0, 1999
22.100048, 0, 0, 1999
22.200048, 0, 0, 1999
22.300049, 5, 0, 1999
22.400049, 5, 0, 1999
22.500050, 7, 0, 1999
22.600050, 7, 0, 1999
22.700050, 7, 0, 1999
22.800051, 7, 0, 1999
22.900051, 7, 0, 1999
23.000051, 7, 0, 1999
23.100052, 7, 0, 1999
23.200052, 7, 0, 1999
23.300053, 7, 0, 1999
23.400053, 4, 0, 1999
23.500053, 4, 0, 1999
23.600054, 4, 0, 1999
23.700054, 4, 0, 1999
23.800055, 3, 0, 1999
23.900055, 3, 0, 1999
24.000055, 0, 0, 1999
24.100056, 0, 0, 1999
24.200056, 0, 0, 1999
24.300056, 4, 0, 1999
24.400057, 4, 0, 1999
24.500057, 6, 0, 1999
24.600058, 6, 0, 1999
24.700058, 10, 0, 1999
24.800058, 10, 0, 1999
24.900059, 10, 0, 1999
25.000059, 10, 0, 1999
25.100060, 10, 0, 1999
25.200060, 6, 0, 1999
25.300060, 6, 0, 1999
25.400061, 6, 0, 1999
25.500061, 4, 0, 1999
25.600061, 4, 0, 1999
25.700062, 4, 0, 1999
25.800062, 4, 0, 1999
25.900063, 3, 0, 1999
26.000063, 3, 0, 1999
26.100063, 0, 0, 1999
26.200064, 0, 0, 1999
26.300064, 4, 0, 1999
26.400064, 4, 0, 1999
26.500065, 6, 0, 1999
26.600065, 10, 0, 1999
26.700066, 10, 0, 1999
26.800066, 10, 0, 1999
26.900066, 10, 0, 1999
27.000067, 10, 0, 1999
27.100067, 10, 0, 1999
27.200068, 10, 0, 1999
27.300068, 6, 0, 1999
27.400068, 6, 0, 1999
27.500069, 6, 0, 1999
27.600069, 4, 0, 1999
27.700069, 4, 0, 1999
27.800070, 4, 0, 1999
27.900070, 4, 0, 1999
28.000071, 3, 0, 1999
28.100071, 3, 0, 1999
28.200071, 0, 0, 1999
28.300072, 4, 0, 1999
28.400072, 4, 0, 1999
28.500072, 6, 0, 1999
28.600073, 10, 0, 1999
28.700073, 10, 0, 1999
28.800074, 10, 0, 1999
28.900074, 10, 0, 1999
29.000074, 10, 0, 1999
29.100075, 10, 0, 1999
29.200075, 10, 0, 1999
29.300076, 10, 0, 1999
29.400076, 6, 0, 1999
29.500076, 6, 0, 1999
29.600077, 6, 0, 1999
29.700077, 4, 0, 1999
29.800077, 4, 0, 1999
29.900078, 4, 0, 1999
30.000078, 4, 0, 1999
30.100079, 2, 0, 1999
30.200079, 2, 0, 1999
30.300079, 4, 0, 1999
30.400080, 4, 1, 1999
30.500080, 6, 1, 1999
30.600080, 10, 1, 1999
30.700081, 10, 1, 1999
30.800081, 10, 1, 1999
30.900082, 10, 1, 1999
31.000082, 10, 1, 1999
31.100082, 10, 1, 1999
31.200083, 10, 2, 1999
31.300083, 10, 2, 1999
31.400084, 10, 2, 1999
31.500084, 6, 2, 1999
31.600084, 6, 2, 1999
31.700085, 6, 2, 1999
31.800085, 4, 2, 1999
31.900085, 4, 2, 1999
32.000084, 4, 2, 1999
32.100082, 4, 2, 1999
32.200081, 2, 2, 1999
32.300079, 4, 2, 1999
32.400078, 6, 2, 1999
32.500076, 10, 2, 1999
32.600075, 10, 2, 1999
32.700073, 10, 3, 1999
32.800072, 10, 3, 1999
32.900070, 10, 3, 1999
33.000069, 10, 3, 1999
33.100067, 10, 3, 1999
33.200066, 10, 3, 1999
33.300064, 10, 3, 1999
33.400063, 10, 3, 1999
33.500061, 10, 3, 1999
33.600060, 6, 3, 1999
33.700058, 6, 3, 1999
33.800056, 6, 3, 1999
33.900055, 4, 3, 1999
34.000053, 4, 3, 1999
34.100052, 4, 3, 1999
34.200050, 2, 3, 1999
34.300049, 4, 3, 1999
34.400047, 6, 3, 1999
34.500046, 10, 3, 1999
34.600044, 10, 3, 1999
34.700043, 10, 3, 1999
34.800041, 10, 3, 1999
34.900040, 10, 3, 1999
35.000038, 10, 3, 1999
35.100037, 10, 3, 1999
35.200035, 10, 3, 1999
35.300034, 10, 3, 1999
35.400032, 10, 3, 1999
35.500031, 10, 3, 1999
35.600029, 10, 3, 1999
35.700027, 6, 3, 1999
35.800026, 6, 3, 1999
35.900024, 4, 3, 1999
36.000023, 4, 3, 1999
36.100021, 4, 3, 1999
36.200020, 4, 3, 1999
36.300018, 4, 3, 1999
36.400017, 6, 3, 1999
36.500015, 10, 3, 1999
36.600014, 10, 3, 1999
36.700012, 10, 3, 1999
36.800011, 10, 3, 1999
36.900009, 10, 3, 1999
37.000008, 10, 3, 1999
37.100006, 10, 3, 1999
37.200005, 10, 3, 1999
37.300003, 10, 3, 1999
37.400002, 10, 3, 1999
37.500000, 10, 3, 1999
37.599998, 10, 3, 1999
37.699997, 10, 3, 1999
37.799995, 6, 3, 1999
37.899994, 6, 3, 1999
37.999992, 4, 3, 1999
38.099991, 4, 3, 1999
38.199989, 4, 3, 1999
38.299988, 4, 3, 1999
38.399986, 6, 3, 1999
38.499985, 10, 3, 1999
38.599983, 10, 3, 1999
38.699982, 10, 3, 1999
38.799980, 10, 3, 1999
38.899979, 10, 3, 1999
38.999977, 10, 4, 1999
39.099976, 10, 4, 1999
39.199974, 10, 4, 1999
39.299973, 10, 4, 1999
39.399971, 10, 4, 1999
39.499969, 10, 4, 1999
39.599968, 10, 4, 1999
39.699966, 10, 5, 1999
39.799965, 10, 5, 1999
39.899963, 6, 5, 1999
39.999962, 6, 5, 1999
40.099960, 4, 5, 1999
40.199959, 4, 5, 1999
40.299957, 4, 5, 1999
40.399956, 6, 5, 1999
40.499954, 10, 5, 1999
40.599953, 10, 5, 1999
40.699951, 10, 5, 1999
40.799950, 10, 5, 1999
40.899948, 10, 5, 1999
40.999947, 10, 5, 1999
41.099945, 10, 5, 1999
41.199944, 10, 5, 1999
41.299942, 10, 5, 1999
41.399940, 10, 5, 1999
41.499939, 10, 5, 1999
41.599937, 10, 5, 1999
41.699936, 10, 5, 1999
41.799934, 10, 5, 1999
41.899933, 5, 5, 1999
41.999931, 5, 5, 1999
42.099930, 4, 5, 1999
42.199928, 4, 5, 1999
42.299927, 4, 5, 1999
42.399925, 9, 5, 1999
42.499924, 9, 5, 1999
42.599922, 9, 5, 1999
42.699921, 9, 5, 1999
42.799919, 9, 5, 1999
42.899918, 9, 5, 1999
42.999916, 9, 5, 1999
43.099915, 9, 5, 1999
43.199913, 9, 5, 1999
43.299911, 9, 5, 1999
43.399910, 9, 5, 1999
43.499908, 9, 5, 1999
43.599907, 9, 5, 1999
43.699905, 9, 5, 1999
43.799904, 9, 5, 1999
43.899902, 9, 5, 1999
43.999901, 5, 5, 1999
44.099899, 5, 5, 1999
44.199898, 4, 5, 1999
44.299896, 4, 5, 1999
44.399895, 9, 5, 1999
44.499893, 9, 5, 1999
44.599892, 9, 5, 1999
44.699890, 9, 5, 1999
44.799889, 9, 5, 1999
44.899887, 9, 5, 1999
44.999886, 9, 5, 1999
45.099884, 9, 5, 1999
45.199883, 9, 5, 1999
45.299881, 9, 5, 1999
45.399879, 9, 5, 1999
45.499878, 9, 5, 1999
45.599876, 9, 5, 1999
45.699875, 9, 5, 1999
45.799873, 9, 5, 1999
45.899872, 9, 5, 1999
45.999870, 9, 5, 1999
46.099869, 5, 5, 1999
46.199867, 5, 5, 1999
46.299866, 3, 5, 1999
46.399864, 9, 5, 1999
46.499863, 9, 5, 1999
46.599861, 9, 5, 1999
46.699860, 9, 5, 1999
46.799858, 9, 5, 1999
46.899857, 9, 5, 1999
46.999855, 9, 5, 1999
47.099854, 9, 5, 1999
47.199852, 9, 5, 1999
47.299850, 9, 5, 1999
47.399849, 9, 5, 1999
47.499847, 9, 5, 1999
47.599846, 9, 5, 1999
47.699844, 9, 5, 1999
47.799843, 9, 5, 1999
47.899841, 9, 5, 1999
47.999840, 9, 5, 1999
48.099838, 5, 5, 1999
